{4,9,13}	{3}	4.50	50.56
{4,9}	{3,13}	4.50	25.71
{4,13}	{3,9}	4.50	24.19
{4}	{3,9,13}	4.50	11.63
{9,13}	{3,4}	4.50	23.94
{9}	{3,4,13}	4.50	11.48
{13}	{3,4,9}	4.50	10.71
{3,4,9}	{14}	5.00	59.52
{3,4,14}	{9}	5.00	61.73
{3,4}	{9,14}	5.00	31.06
{3,9,14}	{4}	5.00	52.63
{3,9}	{4,14}	5.00	28.57
{3,14}	{4,9}	5.00	28.57
{3}	{4,9,14}	5.00	13.44
{4,9,14}	{3}	5.00	53.19
{4,9}	{3,14}	5.00	28.57
{4,14}	{3,9}	5.00	27.62
{4}	{3,9,14}	5.00	12.92
{9,14}	{3,4}	5.00	25.51
{9}	{3,4,14}	5.00	12.76
{14}	{3,4,9}	5.00	12.25
{3,4,9}	{16}	4.60	54.76
{3,4,16}	{9}	4.60	53.49
{3,4}	{9,16}	4.60	28.57
{3,9,16}	{4}	4.60	54.12
{3,9}	{4,16}	4.60	26.29
{3,16}	{4,9}	4.60	26.14
{3}	{4,9,16}	4.60	12.37
{4,9,16}	{3}	4.60	52.87
{4,9}	{3,16}	4.60	26.29
{4,16}	{3,9}	4.60	26.59
{4}	{3,9,16}	4.60	11.89
{9,16}	{3,4}	4.60	26.29
{9}	{3,4,16}	4.60	11.73
{16}	{3,4,9}	4.60	11.73
{3,4,9}	{17}	4.10	48.81
{3,4,17}	{9}	4.10	48.81
{3,4}	{9,17}	4.10	25.47
{3,9,17}	{4}	4.10	52.56
{3,9}	{4,17}	4.10	23.43
{3,17}	{4,9}	4.10	23.84
{3}	{4,9,17}	4.10	11.02
{4,9,17}	{3}	4.10	48.81
{4,9}	{3,17}	4.10	23.43
{4,17}	{3,9}	4.10	21.93
{4}	{3,9,17}	4.10	10.59
{9,17}	{3,4}	4.10	24.70
{9}	{3,4,17}	4.10	10.46
{17}	{3,4,9}	4.10	10.70
{3,4,9}	{18}	4.50	53.57
{3,4,18}	{9}	4.50	56.25
{3,4}	{9,18}	4.50	27.95
{3,9,18}	{4}	4.50	51.72
{3,9}	{4,18}	4.50	25.71
{3,18}	{4,9}	4.50	26.79
{3}	{4,9,18}	4.50	12.10
{4,9,18}	{3}	4.50	51.14
{4,9}	{3,18}	4.50	25.71
{4,18}	{3,9}	4.50	25.57
{4}	{3,9,18}	4.50	11.63
{9,18}	{3,4}	4.50	25.71
{9}	{3,4,18}	4.50	11.48
{18}	{3,4,9}	4.50	11.69
{3,4,10}	{11}	4.10	48.81
{3,4,11}	{10}	4.10	55.41
{3,4}	{10,11}	4.10	25.47
{3,10,11}	{4}	4.10	46.07
{3,10}	{4,11}	4.10	21.24
{3,11}	{4,10}	4.10	23.70
{3}	{4,10,11}	4.10	11.02
{4,10,11}	{3}	4.10	39.05
{4,10}	{3,11}	4.10	21.47
{4,11}	{3,10}	4.10	20.71
{4}	{3,10,11}	4.10	10.59
{10,11}	{3,4}	4.10	20.60
{10}	{3,4,11}	4.10	9.83
{11}	{3,4,10}	4.10	9.65
{3,4,10}	{12}	4.10	48.81
{3,4,12}	{10}	4.10	51.25
{3,4}	{10,12}	4.10	25.47
{3,10,12}	{4}	4.10	43.16
{3,10}	{4,12}	4.10	21.24
{3,12}	{4,10}	4.10	23.56
{3}	{4,10,12}	4.10	11.02
{4,10,12}	{3}	4.10	43.16
{4,10}	{3,12}	4.10	21.47
{4,12}	{3,10}	4.10	22.53
{4}	{3,10,12}	4.10	10.59
{10,12}	{3,4}	4.10	21.69
{10}	{3,4,12}	4.10	9.83
{12}	{3,4,10}	4.10	10.30
{3,4,10}	{13}	4.10	48.81
{3,4,13}	{10}	4.10	51.25
{3,4}	{10,13}	4.10	25.47
{3,10,13}	{4}	4.10	44.57
{3,10}	{4,13}	4.10	21.24
{3,13}	{4,10}	4.10	23.84
{3}	{4,10,13}	4.10	11.02
{4,10,13}	{3}	4.10	45.05
{4,10}	{3,13}	4.10	21.47
{4,13}	{3,10}	4.10	22.04
{4}	{3,10,13}	4.10	10.59
{10,13}	{3,4}	4.10	21.69
{10}	{3,4,13}	4.10	9.83
{13}	{3,4,10}	4.10	9.76
{3,4,10}	{14}	4.40	52.38
{3,4,14}	{10}	4.40	54.32
{3,4}	{10,14}	4.40	27.33
{3,10,14}	{4}	4.40	48.89
{3,10}	{4,14}	4.40	22.80
{3,14}	{4,10}	4.40	25.14
{3}	{4,10,14}	4.40	11.83
{4,10,14}	{3}	4.40	47.31
{4,10}	{3,14}	4.40	23.04
{4,14}	{3,10}	4.40	24.31
{4}	{3,10,14}	4.40	11.37
{10,14}	{3,4}	4.40	23.53
{10}	{3,4,14}	4.40	10.55
{14}	{3,4,10}	4.40	10.78
{3,4,10}	{15}	4.30	51.19
{3,4,15}	{10}	4.30	55.84
{3,4}	{10,15}	4.30	26.71
{3,10,15}	{4}	4.30	44.79
{3,10}	{4,15}	4.30	22.28
{3,15}	{4,10}	4.30	25.00
{3}	{4,10,15}	4.30	11.56
{4,10,15}	{3}	4.30	45.26
{4,10}	{3,15}	4.30	22.51
{4,15}	{3,10}	4.30	25.00
{4}	{3,10,15}	4.30	11.11
{10,15}	{3,4}	4.30	21.83
{10}	{3,4,15}	4.30	10.31
{15}	{3,4,10}	4.30	10.78
{3,4,10}	{16}	4.40	52.38
{3,4,16}	{10}	4.40	51.16
{3,4}	{10,16}	4.40	27.33
{3,10,16}	{4}	4.40	46.32
{3,10}	{4,16}	4.40	22.80
{3,16}	{4,10}	4.40	25.00
{3}	{4,10,16}	4.40	11.83
{4,10,16}	{3}	4.40	53.01
{4,10}	{3,16}	4.40	23.04
{4,16}	{3,10}	4.40	25.43
{4}	{3,10,16}	4.40	11.37
{10,16}	{3,4}	4.40	24.86
{10}	{3,4,16}	4.40	10.55
{16}	{3,4,10}	4.40	11.22
{3,4,10}	{17}	5.10	60.71
{3,4,17}	{10}	5.10	60.71
{3,4}	{10,17}	5.10	31.68
{3,10,17}	{4}	5.10	51.52
{3,10}	{4,17}	5.10	26.42
{3,17}	{4,10}	5.10	29.65
{3}	{4,10,17}	5.10	13.71
{4,10,17}	{3}	5.10	50.50
{4,10}	{3,17}	5.10	26.70
{4,17}	{3,10}	5.10	27.27
{4}	{3,10,17}	5.10	13.18
{10,17}	{3,4}	5.10	26.70
{10}	{3,4,17}	5.10	12.23
{17}	{3,4,10}	5.10	13.32
{3,4,10}	{18}	4.30	51.19
{3,4,18}	{10}	4.30	53.75
{3,4}	{10,18}	4.30	26.71
{3,10,18}	{4}	4.30	48.31
{3,10}	{4,18}	4.30	22.28
{3,18}	{4,10}	4.30	25.60
{3}	{4,10,18}	4.30	11.56
{4,10,18}	{3}	4.30	45.26
{4,10}	{3,18}	4.30	22.51
{4,18}	{3,10}	4.30	24.43
{4}	{3,10,18}	4.30	11.11
{10,18}	{3,4}	4.30	23.24
{10}	{3,4,18}	4.30	10.31
{18}	{3,4,10}	4.30	11.17
{3,4,10}	{19}	4.20	50.00
{3,4,19}	{10}	4.20	54.55
{3,4}	{10,19}	4.20	26.09
{3,10,19}	{4}	4.20	45.16
{3,10}	{4,19}	4.20	21.76
{3,19}	{4,10}	4.20	25.30
{3}	{4,10,19}	4.20	11.29
{4,10,19}	{3}	4.20	49.41
{4,10}	{3,19}	4.20	21.99
{4,19}	{3,10}	4.20	25.93
{4}	{3,10,19}	4.20	10.85
{10,19}	{3,4}	4.20	22.70
{10}	{3,4,19}	4.20	10.07
{19}	{3,4,10}	4.20	11.41
{3,4,11}	{13}	4.20	56.76
{3,4,13}	{11}	4.20	52.50
{3,4}	{11,13}	4.20	26.09
{3,11,13}	{4}	4.20	45.16
{3,11}	{4,13}	4.20	24.28
{3,13}	{4,11}	4.20	24.42
{3}	{4,11,13}	4.20	11.29
{4,11,13}	{3}	4.20	40.38
{4,11}	{3,13}	4.20	21.21
{4,13}	{3,11}	4.20	22.58
{4}	{3,11,13}	4.20	10.85
{11,13}	{3,4}	4.20	20.39
{11}	{3,4,13}	4.20	9.88
{13}	{3,4,11}	4.20	10.00
{3,4,11}	{16}	4.20	56.76
{3,4,16}	{11}	4.20	48.84
{3,4}	{11,16}	4.20	26.09
{3,11,16}	{4}	4.20	46.67
{3,11}	{4,16}	4.20	24.28
{3,16}	{4,11}	4.20	23.86
{3}	{4,11,16}	4.20	11.29
{4,11,16}	{3}	4.20	45.16
{4,11}	{3,16}	4.20	21.21
{4,16}	{3,11}	4.20	24.28
{4}	{3,11,16}	4.20	10.85
{11,16}	{3,4}	4.20	21.88
{11}	{3,4,16}	4.20	9.88
{16}	{3,4,11}	4.20	10.71
{3,4,11}	{18}	4.00	54.05
{3,4,18}	{11}	4.00	50.00
{3,4}	{11,18}	4.00	24.84
{3,11,18}	{4}	4.00	50.00
{3,11}	{4,18}	4.00	23.12
{3,18}	{4,11}	4.00	23.81
{3}	{4,11,18}	4.00	10.75
{4,11,18}	{3}	4.00	39.60
{4,11}	{3,18}	4.00	20.20
{4,18}	{3,11}	4.00	22.73
{4}	{3,11,18}	4.00	10.34
{11,18}	{3,4}	4.00	21.86
{11}	{3,4,18}	4.00	9.41
{18}	{3,4,11}	4.00	10.39
{3,4,12}	{13}	4.00	50.00
{3,4,13}	{12}	4.00	50.00
{3,4}	{12,13}	4.00	24.84
{3,12,13}	{4}	4.00	48.78
{3,12}	{4,13}	4.00	22.99
{3,13}	{4,12}	4.00	23.26
{3}	{4,12,13}	4.00	10.75
{4,12,13}	{3}	4.00	43.96
{4,12}	{3,13}	4.00	21.98
{4,13}	{3,12}	4.00	21.51
{4}	{3,12,13}	4.00	10.34
{12,13}	{3,4}	4.00	22.60
{12}	{3,4,13}	4.00	10.05
{13}	{3,4,12}	4.00	9.52
{3,4,12}	{17}	4.20	52.50
{3,4,17}	{12}	4.20	50.00
{3,4}	{12,17}	4.20	26.09
{3,12,17}	{4}	4.20	48.84
{3,12}	{4,17}	4.20	24.14
{3,17}	{4,12}	4.20	24.42
{3}	{4,12,17}	4.20	11.29
{4,12,17}	{3}	4.20	42.00
{4,12}	{3,17}	4.20	23.08
{4,17}	{3,12}	4.20	22.46
{4}	{3,12,17}	4.20	10.85
{12,17}	{3,4}	4.20	23.60
{12}	{3,4,17}	4.20	10.55
{17}	{3,4,12}	4.20	10.97
{3,4,13}	{14}	4.30	53.75
{3,4,14}	{13}	4.30	53.09
{3,4}	{13,14}	4.30	26.71
{3,13,14}	{4}	4.30	45.74
{3,13}	{4,14}	4.30	25.00
{3,14}	{4,13}	4.30	24.57
{3}	{4,13,14}	4.30	11.56
{4,13,14}	{3}	4.30	46.24
{4,13}	{3,14}	4.30	23.12
{4,14}	{3,13}	4.30	23.76
{4}	{3,13,14}	4.30	11.11
{13,14}	{3,4}	4.30	21.18
{13}	{3,4,14}	4.30	10.24
{14}	{3,4,13}	4.30	10.54
{3,4,13}	{16}	4.10	51.25
{3,4,16}	{13}	4.10	47.67
{3,4}	{13,16}	4.10	25.47
{3,13,16}	{4}	4.10	48.81
{3,13}	{4,16}	4.10	23.84
{3,16}	{4,13}	4.10	23.30
{3}	{4,13,16}	4.10	11.02
{4,13,16}	{3}	4.10	48.24
{4,13}	{3,16}	4.10	22.04
{4,16}	{3,13}	4.10	23.70
{4}	{3,13,16}	4.10	10.59
{13,16}	{3,4}	4.10	23.70
{13}	{3,4,16}	4.10	9.76
{16}	{3,4,13}	4.10	10.46
{3,4,13}	{17}	4.30	53.75
{3,4,17}	{13}	4.30	51.19
{3,4}	{13,17}	4.30	26.71
{3,13,17}	{4}	4.30	52.44
{3,13}	{4,17}	4.30	25.00
{3,17}	{4,13}	4.30	25.00
{3}	{4,13,17}	4.30	11.56
{4,13,17}	{3}	4.30	43.43
{4,13}	{3,17}	4.30	23.12
{4,17}	{3,13}	4.30	22.99
{4}	{3,13,17}	4.30	11.11
{13,17}	{3,4}	4.30	22.99
{13}	{3,4,17}	4.30	10.24
{17}	{3,4,13}	4.30	11.23
{3,4,14}	{17}	4.70	58.02
{3,4,17}	{14}	4.70	55.95
{3,4}	{14,17}	4.70	29.19
{3,14,17}	{4}	4.70	51.65
{3,14}	{4,17}	4.70	26.86
{3,17}	{4,14}	4.70	27.33
{3}	{4,14,17}	4.70	12.63
{4,14,17}	{3}	4.70	51.09
{4,14}	{3,17}	4.70	25.97
{4,17}	{3,14}	4.70	25.13
{4}	{3,14,17}	4.70	12.14
{14,17}	{3,4}	4.70	26.11
{14}	{3,4,17}	4.70	11.52
{17}	{3,4,14}	4.70	12.27
{3,4,14}	{18}	4.10	50.62
{3,4,18}	{14}	4.10	51.25
{3,4}	{14,18}	4.10	25.47
{3,14,18}	{4}	4.10	44.57
{3,14}	{4,18}	4.10	23.43
{3,18}	{4,14}	4.10	24.40
{3}	{4,14,18}	4.10	11.02
{4,14,18}	{3}	4.10	48.24
{4,14}	{3,18}	4.10	22.65
{4,18}	{3,14}	4.10	23.30
{4}	{3,14,18}	4.10	10.59
{14,18}	{3,4}	4.10	21.58
{14}	{3,4,18}	4.10	10.05
{18}	{3,4,14}	4.10	10.65
{3,4,15}	{16}	4.30	55.84
{3,4,16}	{15}	4.30	50.00
{3,4}	{15,16}	4.30	26.71
{3,15,16}	{4}	4.30	52.44
{3,15}	{4,16}	4.30	25.00
{3,16}	{4,15}	4.30	24.43
{3}	{4,15,16}	4.30	11.56
{4,15,16}	{3}	4.30	47.78
{4,15}	{3,16}	4.30	25.00
{4,16}	{3,15}	4.30	24.86
{4}	{3,15,16}	4.30	11.11
{15,16}	{3,4}	4.30	23.89
{15}	{3,4,16}	4.30	10.78
{16}	{3,4,15}	4.30	10.97
{3,4,15}	{17}	4.40	57.14
{3,4,17}	{15}	4.40	52.38
{3,4}	{15,17}	4.40	27.33
{3,15,17}	{4}	4.40	53.66
{3,15}	{4,17}	4.40	25.58
{3,17}	{4,15}	4.40	25.58
{3}	{4,15,17}	4.40	11.83
{4,15,17}	{3}	4.40	47.31
{4,15}	{3,17}	4.40	25.58
{4,17}	{3,15}	4.40	23.53
{4}	{3,15,17}	4.40	11.37
{15,17}	{3,4}	4.40	26.04
{15}	{3,4,17}	4.40	11.03
{17}	{3,4,15}	4.40	11.49
{3,4,16}	{17}	4.80	55.81
{3,4,17}	{16}	4.80	57.14
{3,4}	{16,17}	4.80	29.81
{3,16,17}	{4}	4.80	54.55
{3,16}	{4,17}	4.80	27.27
{3,17}	{4,16}	4.80	27.91
{3}	{4,16,17}	4.80	12.90
{4,16,17}	{3}	4.80	55.17
{4,16}	{3,17}	4.80	27.75
{4,17}	{3,16}	4.80	25.67
{4}	{3,16,17}	4.80	12.40
{16,17}	{3,4}	4.80	29.09
{16}	{3,4,17}	4.80	12.24
{17}	{3,4,16}	4.80	12.53
{3,4,16}	{18}	4.60	53.49
{3,4,18}	{16}	4.60	57.50
{3,4}	{16,18}	4.60	28.57
{3,16,18}	{4}	4.60	51.11
{3,16}	{4,18}	4.60	26.14
{3,18}	{4,16}	4.60	27.38
{3}	{4,16,18}	4.60	12.37
{4,16,18}	{3}	4.60	52.87
{4,16}	{3,18}	4.60	26.59
{4,18}	{3,16}	4.60	26.14
{4}	{3,16,18}	4.60	11.89
{16,18}	{3,4}	4.60	26.59
{16}	{3,4,18}	4.60	11.73
{18}	{3,4,16}	4.60	11.95
{3,4,16}	{19}	4.30	50.00
{3,4,19}	{16}	4.30	55.84
{3,4}	{16,19}	4.30	26.71
{3,16,19}	{4}	4.30	45.74
{3,16}	{4,19}	4.30	24.43
{3,19}	{4,16}	4.30	25.90
{3}	{4,16,19}	4.30	11.56
{4,16,19}	{3}	4.30	54.43
{4,16}	{3,19}	4.30	24.86
{4,19}	{3,16}	4.30	26.54
{4}	{3,16,19}	4.30	11.11
{16,19}	{3,4}	4.30	24.02
{16}	{3,4,19}	4.30	10.97
{19}	{3,4,16}	4.30	11.68
{3,4,17}	{18}	4.20	50.00
{3,4,18}	{17}	4.20	52.50
{3,4}	{17,18}	4.20	26.09
{3,17,18}	{4}	4.20	50.00
{3,17}	{4,18}	4.20	24.42
{3,18}	{4,17}	4.20	25.00
{3}	{4,17,18}	4.20	11.29
{4,17,18}	{3}	4.20	46.67
{4,17}	{3,18}	4.20	22.46
{4,18}	{3,17}	4.20	23.86
{4}	{3,17,18}	4.20	10.85
{17,18}	{3,4}	4.20	26.09
{17}	{3,4,18}	4.20	10.97
{18}	{3,4,17}	4.20	10.91
{3,4,17}	{19}	4.40	52.38
{3,4,19}	{17}	4.40	57.14
{3,4}	{17,19}	4.40	27.33
{3,17,19}	{4}	4.40	52.38
{3,17}	{4,19}	4.40	25.58
{3,19}	{4,17}	4.40	26.51
{3}	{4,17,19}	4.40	11.83
{4,17,19}	{3}	4.40	50.00
{4,17}	{3,19}	4.40	23.53
{4,19}	{3,17}	4.40	27.16
{4}	{3,17,19}	4.40	11.37
{17,19}	{3,4}	4.40	26.19
{17}	{3,4,19}	4.40	11.49
{19}	{3,4,17}	4.40	11.96
{3,4,18}	{19}	4.20	52.50
{3,4,19}	{18}	4.20	54.55
{3,4}	{18,19}	4.20	26.09
{3,18,19}	{4}	4.20	49.41
{3,18}	{4,19}	4.20	25.00
{3,19}	{4,18}	4.20	25.30
{3}	{4,18,19}	4.20	11.29
{4,18,19}	{3}	4.20	52.50
{4,18}	{3,19}	4.20	23.86
{4,19}	{3,18}	4.20	25.93
{4}	{3,18,19}	4.20	10.85
{18,19}	{3,4}	4.20	25.77
{18}	{3,4,19}	4.20	10.91
{19}	{3,4,18}	4.20	11.41
{3,5,6}	{8}	5.00	58.82
{3,5,8}	{6}	5.00	54.35
{3,5}	{6,8}	5.00	28.90
{3,6,8}	{5}	5.00	56.18
{3,6}	{5,8}	5.00	28.41
{3,8}	{5,6}	5.00	29.59
{3}	{5,6,8}	5.00	13.44
{5,6,8}	{3}	5.00	51.55
{5,6}	{3,8}	5.00	29.24
{5,8}	{3,6}	5.00	25.77
{5}	{3,6,8}	5.00	12.82
{6,8}	{3,5}	5.00	26.46
{6}	{3,5,8}	5.00	12.95
{8}	{3,5,6}	5.00	12.56
{3,5,6}	{9}	5.10	60.00
{3,5,9}	{6}	5.10	60.71
{3,5}	{6,9}	5.10	29.48
{3,6,9}	{5}	5.10	52.04
{3,6}	{5,9}	5.10	28.98
{3,9}	{5,6}	5.10	29.14
{3}	{5,6,9}	5.10	13.71
{5,6,9}	{3}	5.10	57.30
{5,6}	{3,9}	5.10	29.82
{5,9}	{3,6}	5.10	28.18
{5}	{3,6,9}	5.10	13.08
{6,9}	{3,5}	5.10	27.57
{6}	{3,5,9}	5.10	13.21
{9}	{3,5,6}	5.10	13.01
{3,5,6}	{10}	4.90	57.65
{3,5,10}	{6}	4.90	50.52
{3,5}	{6,10}	4.90	28.32
{3,6,10}	{5}	4.90	51.04
{3,6}	{5,10}	4.90	27.84
{3,10}	{5,6}	4.90	25.39
{3}	{5,6,10}	4.90	13.17
{5,6,10}	{3}	4.90	59.76
{5,6}	{3,10}	4.90	28.65
{5,10}	{3,6}	4.90	26.06
{5}	{3,6,10}	4.90	12.56
{6,10}	{3,5}	4.90	27.07
{6}	{3,5,10}	4.90	12.69
{10}	{3,5,6}	4.90	11.75
{3,5,6}	{11}	4.60	54.12
{3,5,11}	{6}	4.60	52.87
{3,5}	{6,11}	4.60	26.59
{3,6,11}	{5}	4.60	54.76
{3,6}	{5,11}	4.60	26.14
{3,11}	{5,6}	4.60	26.59
{3}	{5,6,11}	4.60	12.37
{5,6,11}	{3}	4.60	48.94
{5,6}	{3,11}	4.60	26.90
{5,11}	{3,6}	4.60	23.96
{5}	{3,6,11}	4.60	11.79
{6,11}	{3,5}	4.60	24.21
{6}	{3,5,11}	4.60	11.92
{11}	{3,5,6}	4.60	10.82
{3,5,6}	{12}	4.50	52.94
{3,5,12}	{6}	4.50	53.57
{3,5}	{6,12}	4.50	26.01
{3,6,12}	{5}	4.50	50.00
{3,6}	{5,12}	4.50	25.57
{3,12}	{5,6}	4.50	25.86
{3}	{5,6,12}	4.50	12.10
{5,6,12}	{3}	4.50	56.25
{5,6}	{3,12}	4.50	26.32
{5,12}	{3,6}	4.50	25.57
{5}	{3,6,12}	4.50	11.54
{6,12}	{3,5}	4.50	24.73
{6}	{3,5,12}	4.50	11.66
{12}	{3,5,6}	4.50	11.31
{3,5,6}	{13}	4.20	49.41
{3,5,13}	{6}	4.20	51.85
{3,5}	{6,13}	4.20	24.28
{3,6,13}	{5}	4.20	47.19
{3,6}	{5,13}	4.20	23.86
{3,13}	{5,6}	4.20	24.42
{3}	{5,6,13}	4.20	11.29
{5,6,13}	{3}	4.20	47.73
{5,6}	{3,13}	4.20	24.56
{5,13}	{3,6}	4.20	23.08
{5}	{3,6,13}	4.20	10.77
{6,13}	{3,5}	4.20	21.99
{6}	{3,5,13}	4.20	10.88
{13}	{3,5,6}	4.20	10.00
{3,5,6}	{14}	4.80	56.47
{3,5,14}	{6}	4.80	55.17
{3,5}	{6,14}	4.80	27.75
{3,6,14}	{5}	4.80	50.53
{3,6}	{5,14}	4.80	27.27
{3,14}	{5,6}	4.80	27.43
{3}	{5,6,14}	4.80	12.90
{5,6,14}	{3}	4.80	54.55
{5,6}	{3,14}	4.80	28.07
{5,14}	{3,6}	4.80	25.81
{5}	{3,6,14}	4.80	12.31
{6,14}	{3,5}	4.80	24.62
{6}	{3,5,14}	4.80	12.44
{14}	{3,5,6}	4.80	11.76
{3,5,6}	{15}	4.10	48.24
{3,5,15}	{6}	4.10	50.62
{3,5}	{6,15}	4.10	23.70
{3,6,15}	{5}	4.10	48.24
{3,6}	{5,15}	4.10	23.30
{3,15}	{5,6}	4.10	23.84
{3}	{5,6,15}	4.10	11.02
{5,6,15}	{3}	4.10	52.56
{5,6}	{3,15}	4.10	23.98
{5,15}	{3,6}	4.10	24.85
{5}	{3,6,15}	4.10	10.51
{6,15}	{3,5}	4.10	22.40
{6}	{3,5,15}	4.10	10.62
{15}	{3,5,6}	4.10	10.28
{3,5,6}	{16}	4.30	50.59
{3,5,16}	{6}	4.30	48.31
{3,5}	{6,16}	4.30	24.86
{3,6,16}	{5}	4.30	49.43
{3,6}	{5,16}	4.30	24.43
{3,16}	{5,6}	4.30	24.43
{3}	{5,6,16}	4.30	11.56
{5,6,16}	{3}	4.30	51.81
{5,6}	{3,16}	4.30	25.15
{5,16}	{3,6}	4.30	24.02
{5}	{3,6,16}	4.30	11.03
{6,16}	{3,5}	4.30	24.86
{6}	{3,5,16}	4.30	11.14
{16}	{3,5,6}	4.30	10.97
{3,5,6}	{17}	4.00	47.06
{3,5,17}	{6}	4.00	48.78
{3,5}	{6,17}	4.00	23.12
{3,6,17}	{5}	4.00	48.78
{3,6}	{5,17}	4.00	22.73
{3,17}	{5,6}	4.00	23.26
{3}	{5,6,17}	4.00	10.75
{5,6,17}	{3}	4.00	48.78
{5,6}	{3,17}	4.00	23.39
{5,17}	{3,6}	4.00	23.95
{5}	{3,6,17}	4.00	10.26
{6,17}	{3,5}	4.00	23.39
{6}	{3,5,17}	4.00	10.36
{17}	{3,5,6}	4.00	10.44
{3,5,6}	{18}	4.80	56.47
{3,5,18}	{6}	4.80	54.55
{3,5}	{6,18}	4.80	27.75
{3,6,18}	{5}	4.80	53.93
{3,6}	{5,18}	4.80	27.27
{3,18}	{5,6}	4.80	28.57
{3}	{5,6,18}	4.80	12.90
{5,6,18}	{3}	4.80	57.83
{5,6}	{3,18}	4.80	28.07
{5,18}	{3,6}	4.80	27.91
{5}	{3,6,18}	4.80	12.31
{6,18}	{3,5}	4.80	27.59
{6}	{3,5,18}	4.80	12.44
{18}	{3,5,6}	4.80	12.47
{3,5,6}	{19}	4.30	50.59
{3,5,19}	{6}	4.30	50.59
{3,5}	{6,19}	4.30	24.86
{3,6,19}	{5}	4.30	51.81
{3,6}	{5,19}	4.30	24.43
{3,19}	{5,6}	4.30	25.90
{3}	{5,6,19}	4.30	11.56
{5,6,19}	{3}	4.30	52.44
{5,6}	{3,19}	4.30	25.15
{5,19}	{3,6}	4.30	25.15
{5}	{3,6,19}	4.30	11.03
{6,19}	{3,5}	4.30	26.06
{6}	{3,5,19}	4.30	11.14
{19}	{3,5,6}	4.30	11.68
{3,5,7}	{10}	4.10	59.42
{3,5,10}	{7}	4.10	42.27
{3,5}	{7,10}	4.10	23.70
{3,7,10}	{5}	4.10	48.81
{3,7}	{5,10}	4.10	26.62
{3,10}	{5,7}	4.10	21.24
{3}	{5,7,10}	4.10	11.02
{5,7,10}	{3}	4.10	43.16
{5,7}	{3,10}	4.10	23.70
{5,10}	{3,7}	4.10	21.81
{5}	{3,7,10}	4.10	10.51
{7,10}	{3,5}	4.10	21.47
{7}	{3,5,10}	4.10	10.54
{10}	{3,5,7}	4.10	9.83
{3,5,7}	{13}	4.70	68.12
{3,5,13}	{7}	4.70	58.02
{3,5}	{7,13}	4.70	27.17
{3,7,13}	{5}	4.70	53.41
{3,7}	{5,13}	4.70	30.52
{3,13}	{5,7}	4.70	27.33
{3}	{5,7,13}	4.70	12.63
{5,7,13}	{3}	4.70	47.96
{5,7}	{3,13}	4.70	27.17
{5,13}	{3,7}	4.70	25.82
{5}	{3,7,13}	4.70	12.05
{7,13}	{3,5}	4.70	23.74
{7}	{3,5,13}	4.70	12.08
{13}	{3,5,7}	4.70	11.19
{3,5,7}	{19}	4.00	57.97
{3,5,19}	{7}	4.00	47.06
{3,5}	{7,19}	4.00	23.12
{3,7,19}	{5}	4.00	51.95
{3,7}	{5,19}	4.00	25.97
{3,19}	{5,7}	4.00	24.10
{3}	{5,7,19}	4.00	10.75
{5,7,19}	{3}	4.00	44.94
{5,7}	{3,19}	4.00	23.12
{5,19}	{3,7}	4.00	23.39
{5}	{3,7,19}	4.00	10.26
{7,19}	{3,5}	4.00	23.53
{7}	{3,5,19}	4.00	10.28
{19}	{3,5,7}	4.00	10.87
{3,5,8}	{9}	4.40	47.83
{3,5,9}	{8}	4.40	52.38
{3,5}	{8,9}	4.40	25.43
{3,8,9}	{5}	4.40	55.70
{3,8}	{5,9}	4.40	26.04
{3,9}	{5,8}	4.40	25.14
{3}	{5,8,9}	4.40	11.83
{5,8,9}	{3}	4.40	45.83
{5,8}	{3,9}	4.40	22.68
{5,9}	{3,8}	4.40	24.31
{5}	{3,8,9}	4.40	11.28
{8,9}	{3,5}	4.40	24.04
{8}	{3,5,9}	4.40	11.06
{9}	{3,5,8}	4.40	11.22
{3,5,8}	{10}	5.60	60.87
{3,5,10}	{8}	5.60	57.73
{3,5}	{8,10}	5.60	32.37
{3,8,10}	{5}	5.60	55.45
{3,8}	{5,10}	5.60	33.14
{3,10}	{5,8}	5.60	29.02
{3}	{5,8,10}	5.60	15.05
{5,8,10}	{3}	5.60	55.45
{5,8}	{3,10}	5.60	28.87
{5,10}	{3,8}	5.60	29.79
{5}	{3,8,10}	5.60	14.36
{8,10}	{3,5}	5.60	27.86
{8}	{3,5,10}	5.60	14.07
{10}	{3,5,8}	5.60	13.43
{3,5,8}	{11}	4.70	51.09
{3,5,11}	{8}	4.70	54.02
{3,5}	{8,11}	4.70	27.17
{3,8,11}	{5}	4.70	55.95
{3,8}	{5,11}	4.70	27.81
{3,11}	{5,8}	4.70	27.17
{3}	{5,8,11}	4.70	12.63
{5,8,11}	{3}	4.70	46.53
{5,8}	{3,11}	4.70	24.23
{5,11}	{3,8}	4.70	24.48
{5}	{3,8,11}	4.70	12.05
{8,11}	{3,5}	4.70	23.62
{8}	{3,5,11}	4.70	11.81
{11}	{3,5,8}	4.70	11.06
{3,5,8}	{12}	4.90	53.26
{3,5,12}	{8}	4.90	58.33
{3,5}	{8,12}	4.90	28.32
{3,8,12}	{5}	4.90	52.69
{3,8}	{5,12}	4.90	28.99
{3,12}	{5,8}	4.90	28.16
{3}	{5,8,12}	4.90	13.17
