{0,14}	{3,5}	5.00	26.04
{0}	{3,5,14}	5.00	12.32
{3,5,14}	{0}	5.00	57.47
{3,5}	{0,14}	5.00	28.90
{3,14}	{0,5}	5.00	28.57
{3}	{0,5,14}	5.00	13.44
{5,14}	{0,3}	5.00	26.88
{5}	{0,3,14}	5.00	12.82
{14}	{0,3,5}	5.00	12.25
{0,3,5}	{16}	5.30	54.64
{0,3,16}	{5}	5.30	55.79
{0,3}	{5,16}	5.30	28.96
{0,5,16}	{3}	5.30	59.55
{0,5}	{3,16}	5.30	27.60
{0,16}	{3,5}	5.30	30.11
{0}	{3,5,16}	5.30	13.05
{3,5,16}	{0}	5.30	59.55
{3,5}	{0,16}	5.30	30.64
{3,16}	{0,5}	5.30	30.11
{3}	{0,5,16}	5.30	14.25
{5,16}	{0,3}	5.30	29.61
{5}	{0,3,16}	5.30	13.59
{16}	{0,3,5}	5.30	13.52
{0,3,5}	{18}	5.50	56.70
{0,3,18}	{5}	5.50	61.11
{0,3}	{5,18}	5.50	30.05
{0,5,18}	{3}	5.50	61.11
{0,5}	{3,18}	5.50	28.65
{0,18}	{3,5}	5.50	31.07
{0}	{3,5,18}	5.50	13.55
{3,5,18}	{0}	5.50	62.50
{3,5}	{0,18}	5.50	31.79
{3,18}	{0,5}	5.50	32.74
{3}	{0,5,18}	5.50	14.78
{5,18}	{0,3}	5.50	31.98
{5}	{0,3,18}	5.50	14.10
{18}	{0,3,5}	5.50	14.29
{0,3,5}	{19}	5.20	53.61
{0,3,19}	{5}	5.20	59.09
{0,3}	{5,19}	5.20	28.42
{0,5,19}	{3}	5.20	55.91
{0,5}	{3,19}	5.20	27.08
{0,19}	{3,5}	5.20	30.23
{0}	{3,5,19}	5.20	12.81
{3,5,19}	{0}	5.20	61.18
{3,5}	{0,19}	5.20	30.06
{3,19}	{0,5}	5.20	31.33
{3}	{0,5,19}	5.20	13.98
{5,19}	{0,3}	5.20	30.41
{5}	{0,3,19}	5.20	13.33
{19}	{0,3,5}	5.20	14.13
{0,3,6}	{9}	6.10	62.89
{0,3,9}	{6}	6.10	61.62
{0,3}	{6,9}	6.10	33.33
{0,6,9}	{3}	6.10	55.96
{0,6}	{3,9}	6.10	32.45
{0,9}	{3,6}	6.10	31.12
{0}	{3,6,9}	6.10	15.02
{3,6,9}	{0}	6.10	62.24
{3,6}	{0,9}	6.10	34.66
{3,9}	{0,6}	6.10	34.86
{3}	{0,6,9}	6.10	16.40
{6,9}	{0,3}	6.10	32.97
{6}	{0,3,9}	6.10	15.80
{9}	{0,3,6}	6.10	15.56
{0,3,6}	{10}	6.30	64.95
{0,3,10}	{6}	6.30	57.80
{0,3}	{6,10}	6.30	34.43
{0,6,10}	{3}	6.30	61.76
{0,6}	{3,10}	6.30	33.51
{0,10}	{3,6}	6.30	30.43
{0}	{3,6,10}	6.30	15.52
{3,6,10}	{0}	6.30	65.62
{3,6}	{0,10}	6.30	35.80
{3,10}	{0,6}	6.30	32.64
{3}	{0,6,10}	6.30	16.94
{6,10}	{0,3}	6.30	34.81
{6}	{0,3,10}	6.30	16.32
{10}	{0,3,6}	6.30	15.11
{0,3,6}	{13}	5.60	57.73
{0,3,13}	{6}	5.60	58.33
{0,3}	{6,13}	5.60	30.60
{0,6,13}	{3}	5.60	53.85
{0,6}	{3,13}	5.60	29.79
{0,13}	{3,6}	5.60	27.45
{0}	{3,6,13}	5.60	13.79
{3,6,13}	{0}	5.60	62.92
{3,6}	{0,13}	5.60	31.82
{3,13}	{0,6}	5.60	32.56
{3}	{0,6,13}	5.60	15.05
{6,13}	{0,3}	5.60	29.32
{6}	{0,3,13}	5.60	14.51
{13}	{0,3,6}	5.60	13.33
{0,3,6}	{14}	5.30	54.64
{0,3,14}	{6}	5.30	56.99
{0,3}	{6,14}	5.30	28.96
{0,6,14}	{3}	5.30	50.00
{0,6}	{3,14}	5.30	28.19
{0,14}	{3,6}	5.30	27.60
{0}	{3,6,14}	5.30	13.05
{3,6,14}	{0}	5.30	55.79
{3,6}	{0,14}	5.30	30.11
{3,14}	{0,6}	5.30	30.29
{3}	{0,6,14}	5.30	14.25
{6,14}	{0,3}	5.30	27.18
{6}	{0,3,14}	5.30	13.73
{14}	{0,3,6}	5.30	12.99
{0,3,6}	{16}	5.00	51.55
{0,3,16}	{6}	5.00	52.63
{0,3}	{6,16}	5.00	27.32
{0,6,16}	{3}	5.00	58.14
{0,6}	{3,16}	5.00	26.60
{0,16}	{3,6}	5.00	28.41
{0}	{3,6,16}	5.00	12.32
{3,6,16}	{0}	5.00	57.47
{3,6}	{0,16}	5.00	28.41
{3,16}	{0,6}	5.00	28.41
{3}	{0,6,16}	5.00	13.44
{6,16}	{0,3}	5.00	28.90
{6}	{0,3,16}	5.00	12.95
{16}	{0,3,6}	5.00	12.76
{0,3,7}	{10}	5.00	60.24
{0,3,10}	{7}	5.00	45.87
{0,3}	{7,10}	5.00	27.32
{0,7,10}	{3}	5.00	47.62
{0,7}	{3,10}	5.00	26.60
{0,10}	{3,7}	5.00	24.15
{0}	{3,7,10}	5.00	12.32
{3,7,10}	{0}	5.00	59.52
{3,7}	{0,10}	5.00	32.47
{3,10}	{0,7}	5.00	25.91
{3}	{0,7,10}	5.00	13.44
{7,10}	{0,3}	5.00	26.18
{7}	{0,3,10}	5.00	12.85
{10}	{0,3,7}	5.00	11.99
{0,3,7}	{13}	5.40	65.06
{0,3,13}	{7}	5.40	56.25
{0,3}	{7,13}	5.40	29.51
{0,7,13}	{3}	5.40	50.94
{0,7}	{3,13}	5.40	28.72
{0,13}	{3,7}	5.40	26.47
{0}	{3,7,13}	5.40	13.30
{3,7,13}	{0}	5.40	61.36
{3,7}	{0,13}	5.40	35.06
{3,13}	{0,7}	5.40	31.40
{3}	{0,7,13}	5.40	14.52
{7,13}	{0,3}	5.40	27.27
{7}	{0,3,13}	5.40	13.88
{13}	{0,3,7}	5.40	12.86
{0,3,8}	{10}	5.70	67.06
{0,3,10}	{8}	5.70	52.29
{0,3}	{8,10}	5.70	31.15
{0,8,10}	{3}	5.70	55.34
{0,8}	{3,10}	5.70	31.15
{0,10}	{3,8}	5.70	27.54
{0}	{3,8,10}	5.70	14.04
{3,8,10}	{0}	5.70	56.44
{3,8}	{0,10}	5.70	33.73
{3,10}	{0,8}	5.70	29.53
{3}	{0,8,10}	5.70	15.32
{8,10}	{0,3}	5.70	28.36
{8}	{0,3,10}	5.70	14.32
{10}	{0,3,8}	5.70	13.67
{0,3,9}	{10}	6.40	64.65
{0,3,10}	{9}	6.40	58.72
{0,3}	{9,10}	6.40	34.97
{0,9,10}	{3}	6.40	59.26
{0,9}	{3,10}	6.40	32.65
{0,10}	{3,9}	6.40	30.92
{0}	{3,9,10}	6.40	15.76
{3,9,10}	{0}	6.40	65.98
{3,9}	{0,10}	6.40	36.57
{3,10}	{0,9}	6.40	33.16
{3}	{0,9,10}	6.40	17.20
{9,10}	{0,3}	6.40	33.86
{9}	{0,3,10}	6.40	16.33
{10}	{0,3,9}	6.40	15.35
{0,3,9}	{11}	5.00	50.51
{0,3,11}	{9}	5.00	56.18
{0,3}	{9,11}	5.00	27.32
{0,9,11}	{3}	5.00	48.08
{0,9}	{3,11}	5.00	25.51
{0,11}	{3,9}	5.00	24.39
{0}	{3,9,11}	5.00	12.32
{3,9,11}	{0}	5.00	58.14
{3,9}	{0,11}	5.00	28.57
{3,11}	{0,9}	5.00	28.90
{3}	{0,9,11}	5.00	13.44
{9,11}	{0,3}	5.00	26.46
{9}	{0,3,11}	5.00	12.76
{11}	{0,3,9}	5.00	11.76
{0,3,9}	{12}	5.60	56.57
{0,3,12}	{9}	5.60	58.33
{0,3}	{9,12}	5.60	30.60
{0,9,12}	{3}	5.60	56.57
{0,9}	{3,12}	5.60	28.57
{0,12}	{3,9}	5.60	28.87
{0}	{3,9,12}	5.60	13.79
{3,9,12}	{0}	5.60	60.87
{3,9}	{0,12}	5.60	32.00
{3,12}	{0,9}	5.60	32.18
{3}	{0,9,12}	5.60	15.05
{9,12}	{0,3}	5.60	30.94
{9}	{0,3,12}	5.60	14.29
{12}	{0,3,9}	5.60	14.07
{0,3,9}	{13}	5.80	58.59
{0,3,13}	{9}	5.80	60.42
{0,3}	{9,13}	5.80	31.69
{0,9,13}	{3}	5.80	53.21
{0,9}	{3,13}	5.80	29.59
{0,13}	{3,9}	5.80	28.43
{0}	{3,9,13}	5.80	14.29
{3,9,13}	{0}	5.80	63.04
{3,9}	{0,13}	5.80	33.14
{3,13}	{0,9}	5.80	33.72
{3}	{0,9,13}	5.80	15.59
{9,13}	{0,3}	5.80	30.85
{9}	{0,3,13}	5.80	14.80
{13}	{0,3,9}	5.80	13.81
{0,3,9}	{14}	5.60	56.57
{0,3,14}	{9}	5.60	60.22
{0,3}	{9,14}	5.60	30.60
{0,9,14}	{3}	5.60	53.85
{0,9}	{3,14}	5.60	28.57
{0,14}	{3,9}	5.60	29.17
{0}	{3,9,14}	5.60	13.79
{3,9,14}	{0}	5.60	58.95
{3,9}	{0,14}	5.60	32.00
{3,14}	{0,9}	5.60	32.00
{3}	{0,9,14}	5.60	15.05
{9,14}	{0,3}	5.60	28.57
{9}	{0,3,14}	5.60	14.29
{14}	{0,3,9}	5.60	13.73
{0,3,9}	{16}	5.00	50.51
{0,3,16}	{9}	5.00	52.63
{0,3}	{9,16}	5.00	27.32
{0,9,16}	{3}	5.00	55.56
{0,9}	{3,16}	5.00	25.51
{0,16}	{3,9}	5.00	28.41
{0}	{3,9,16}	5.00	12.32
{3,9,16}	{0}	5.00	58.82
{3,9}	{0,16}	5.00	28.57
{3,16}	{0,9}	5.00	28.41
{3}	{0,9,16}	5.00	13.44
{9,16}	{0,3}	5.00	28.57
{9}	{0,3,16}	5.00	12.76
{16}	{0,3,9}	5.00	12.76
{0,3,9}	{18}	5.10	51.52
{0,3,18}	{9}	5.10	56.67
{0,3}	{9,18}	5.10	27.87
{0,9,18}	{3}	5.10	55.43
{0,9}	{3,18}	5.10	26.02
{0,18}	{3,9}	5.10	28.81
{0}	{3,9,18}	5.10	12.56
{3,9,18}	{0}	5.10	58.62
{3,9}	{0,18}	5.10	29.14
{3,18}	{0,9}	5.10	30.36
{3}	{0,9,18}	5.10	13.71
{9,18}	{0,3}	5.10	29.14
{9}	{0,3,18}	5.10	13.01
{18}	{0,3,9}	5.10	13.25
{0,3,10}	{12}	5.40	49.54
{0,3,12}	{10}	5.40	56.25
{0,3}	{10,12}	5.40	29.51
{0,10,12}	{3}	5.40	52.43
{0,10}	{3,12}	5.40	26.09
{0,12}	{3,10}	5.40	27.84
{0}	{3,10,12}	5.40	13.30
{3,10,12}	{0}	5.40	56.84
{3,10}	{0,12}	5.40	27.98
{3,12}	{0,10}	5.40	31.03
{3}	{0,10,12}	5.40	14.52
{10,12}	{0,3}	5.40	28.57
{10}	{0,3,12}	5.40	12.95
{12}	{0,3,10}	5.40	13.57
{0,3,10}	{13}	5.40	49.54
{0,3,13}	{10}	5.40	56.25
{0,3}	{10,13}	5.40	29.51
{0,10,13}	{3}	5.40	54.55
{0,10}	{3,13}	5.40	26.09
{0,13}	{3,10}	5.40	26.47
{0}	{3,10,13}	5.40	13.30
{3,10,13}	{0}	5.40	58.70
{3,10}	{0,13}	5.40	27.98
{3,13}	{0,10}	5.40	31.40
{3}	{0,10,13}	5.40	14.52
{10,13}	{0,3}	5.40	28.57
{10}	{0,3,13}	5.40	12.95
{13}	{0,3,10}	5.40	12.86
{0,3,10}	{14}	5.60	51.38
{0,3,14}	{10}	5.60	60.22
{0,3}	{10,14}	5.60	30.60
{0,10,14}	{3}	5.60	54.37
{0,10}	{3,14}	5.60	27.05
{0,14}	{3,10}	5.60	29.17
{0}	{3,10,14}	5.60	13.79
{3,10,14}	{0}	5.60	62.22
{3,10}	{0,14}	5.60	29.02
{3,14}	{0,10}	5.60	32.00
{3}	{0,10,14}	5.60	15.05
{10,14}	{0,3}	5.60	29.95
{10}	{0,3,14}	5.60	13.43
{14}	{0,3,10}	5.60	13.73
{0,3,10}	{15}	5.60	51.38
{0,3,15}	{10}	5.60	65.12
{0,3}	{10,15}	5.60	30.60
{0,10,15}	{3}	5.60	52.83
{0,10}	{3,15}	5.60	27.05
{0,15}	{3,10}	5.60	30.60
{0}	{3,10,15}	5.60	13.79
{3,10,15}	{0}	5.60	58.33
{3,10}	{0,15}	5.60	29.02
{3,15}	{0,10}	5.60	32.56
{3}	{0,10,15}	5.60	15.05
{10,15}	{0,3}	5.60	28.43
{10}	{0,3,15}	5.60	13.43
{15}	{0,3,10}	5.60	14.04
{0,3,10}	{16}	5.50	50.46
{0,3,16}	{10}	5.50	57.89
{0,3}	{10,16}	5.50	30.05
{0,10,16}	{3}	5.50	59.14
{0,10}	{3,16}	5.50	26.57
{0,16}	{3,10}	5.50	31.25
{0}	{3,10,16}	5.50	13.55
{3,10,16}	{0}	5.50	57.89
{3,10}	{0,16}	5.50	28.50
{3,16}	{0,10}	5.50	31.25
{3}	{0,10,16}	5.50	14.78
{10,16}	{0,3}	5.50	31.07
{10}	{0,3,16}	5.50	13.19
{16}	{0,3,10}	5.50	14.03
{0,3,10}	{17}	5.30	48.62
{0,3,17}	{10}	5.30	63.86
{0,3}	{10,17}	5.30	28.96
{0,10,17}	{3}	5.30	55.21
{0,10}	{3,17}	5.30	25.60
{0,17}	{3,10}	5.30	30.11
{0}	{3,10,17}	5.30	13.05
{3,10,17}	{0}	5.30	53.54
{3,10}	{0,17}	5.30	27.46
{3,17}	{0,10}	5.30	30.81
{3}	{0,10,17}	5.30	14.25
{10,17}	{0,3}	5.30	27.75
{10}	{0,3,17}	5.30	12.71
{17}	{0,3,10}	5.30	13.84
{0,3,10}	{18}	5.40	49.54
{0,3,18}	{10}	5.40	60.00
{0,3}	{10,18}	5.40	29.51
{0,10,18}	{3}	5.40	59.34
{0,10}	{3,18}	5.40	26.09
{0,18}	{3,10}	5.40	30.51
{0}	{3,10,18}	5.40	13.30
{3,10,18}	{0}	5.40	60.67
{3,10}	{0,18}	5.40	27.98
{3,18}	{0,10}	5.40	32.14
{3}	{0,10,18}	5.40	14.52
{10,18}	{0,3}	5.40	29.19
{10}	{0,3,18}	5.40	12.95
{18}	{0,3,10}	5.40	14.03
{0,3,10}	{19}	5.20	47.71
{0,3,19}	{10}	5.20	59.09
{0,3}	{10,19}	5.20	28.42
{0,10,19}	{3}	5.20	55.91
{0,10}	{3,19}	5.20	25.12
{0,19}	{3,10}	5.20	30.23
{0}	{3,10,19}	5.20	12.81
{3,10,19}	{0}	5.20	55.91
{3,10}	{0,19}	5.20	26.94
{3,19}	{0,10}	5.20	31.33
{3}	{0,10,19}	5.20	13.98
{10,19}	{0,3}	5.20	28.11
{10}	{0,3,19}	5.20	12.47
{19}	{0,3,10}	5.20	14.13
{0,3,11}	{13}	5.00	56.18
{0,3,13}	{11}	5.00	52.08
{0,3}	{11,13}	5.00	27.32
{0,11,13}	{3}	5.00	45.87
{0,11}	{3,13}	5.00	24.39
{0,13}	{3,11}	5.00	24.51
{0}	{3,11,13}	5.00	12.32
{3,11,13}	{0}	5.00	53.76
{3,11}	{0,13}	5.00	28.90
{3,13}	{0,11}	5.00	29.07
{3}	{0,11,13}	5.00	13.44
{11,13}	{0,3}	5.00	24.27
{11}	{0,3,13}	5.00	11.76
{13}	{0,3,11}	5.00	11.90
{0,3,11}	{16}	5.20	58.43
{0,3,16}	{11}	5.20	54.74
{0,3}	{11,16}	5.20	28.42
{0,11,16}	{3}	5.20	50.49
{0,11}	{3,16}	5.20	25.37
{0,16}	{3,11}	5.20	29.55
{0}	{3,11,16}	5.20	12.81
{3,11,16}	{0}	5.20	57.78
{3,11}	{0,16}	5.20	30.06
{3,16}	{0,11}	5.20	29.55
{3}	{0,11,16}	5.20	13.98
{11,16}	{0,3}	5.20	27.08
{11}	{0,3,16}	5.20	12.24
{16}	{0,3,11}	5.20	13.27
{0,3,13}	{14}	5.40	56.25
{0,3,14}	{13}	5.40	58.06
{0,3}	{13,14}	5.40	29.51
{0,13,14}	{3}	5.40	50.94
{0,13}	{3,14}	5.40	26.47
{0,14}	{3,13}	5.40	28.13
{0}	{3,13,14}	5.40	13.30
{3,13,14}	{0}	5.40	57.45
{3,13}	{0,14}	5.40	31.40
{3,14}	{0,13}	5.40	30.86
{3}	{0,13,14}	5.40	14.52
{13,14}	{0,3}	5.40	26.60
{13}	{0,3,14}	5.40	12.86
{14}	{0,3,13}	5.40	13.24
{0,3,16}	{18}	5.30	55.79
{0,3,18}	{16}	5.30	58.89
{0,3}	{16,18}	5.30	28.96
{0,16,18}	{3}	5.30	63.10
{0,16}	{3,18}	5.30	30.11
{0,18}	{3,16}	5.30	29.94
{0}	{3,16,18}	5.30	13.05
{3,16,18}	{0}	5.30	58.89
{3,16}	{0,18}	5.30	30.11
{3,18}	{0,16}	5.30	31.55
{3}	{0,16,18}	5.30	14.25
{16,18}	{0,3}	5.30	30.64
{16}	{0,3,18}	5.30	13.52
{18}	{0,3,16}	5.30	13.77
{0,4,6}	{9}	5.30	58.89
{0,4,9}	{6}	5.30	56.99
{0,4}	{6,9}	5.30	28.65
{0,6,9}	{4}	5.30	48.62
{0,6}	{4,9}	5.30	28.19
{0,9}	{4,6}	5.30	27.04
{0}	{4,6,9}	5.30	13.05
{4,6,9}	{0}	5.30	58.89
{4,6}	{0,9}	5.30	32.12
{4,9}	{0,6}	5.30	30.29
{4}	{0,6,9}	5.30	13.70
{6,9}	{0,4}	5.30	28.65
{6}	{0,4,9}	5.30	13.73
{9}	{0,4,6}	5.30	13.52
{0,4,6}	{11}	5.40	60.00
{0,4,11}	{6}	5.40	50.94
{0,4}	{6,11}	5.40	29.19
{0,6,11}	{4}	5.40	55.10
{0,6}	{4,11}	5.40	28.72
{0,11}	{4,6}	5.40	26.34
{0}	{4,6,11}	5.40	13.30
{4,6,11}	{0}	5.40	58.70
{4,6}	{0,11}	5.40	32.73
{4,11}	{0,6}	5.40	27.27
{4}	{0,6,11}	5.40	13.95
{6,11}	{0,4}	5.40	28.42
{6}	{0,4,11}	5.40	13.99
{11}	{0,4,6}	5.40	12.71
{0,4,6}	{13}	5.20	57.78
{0,4,13}	{6}	5.20	54.17
{0,4}	{6,13}	5.20	28.11
{0,6,13}	{4}	5.20	50.00
{0,6}	{4,13}	5.20	27.66
{0,13}	{4,6}	5.20	25.49
{0}	{4,6,13}	5.20	12.81
{4,6,13}	{0}	5.20	60.47
{4,6}	{0,13}	5.20	31.52
{4,13}	{0,6}	5.20	27.96
{4}	{0,6,13}	5.20	13.44
{6,13}	{0,4}	5.20	27.23
{6}	{0,4,13}	5.20	13.47
{13}	{0,4,6}	5.20	12.38
{0,4,7}	{13}	5.10	58.62
{0,4,13}	{7}	5.10	53.12
{0,4}	{7,13}	5.10	27.57
{0,7,13}	{4}	5.10	48.11
{0,7}	{4,13}	5.10	27.13
{0,13}	{4,7}	5.10	25.00
{0}	{4,7,13}	5.10	12.56
{4,7,13}	{0}	5.10	53.12
{4,7}	{0,13}	5.10	29.31
{4,13}	{0,7}	5.10	27.42
{4}	{0,7,13}	5.10	13.18
{7,13}	{0,4}	5.10	25.76
{7}	{0,4,13}	5.10	13.11
{13}	{0,4,7}	5.10	12.14
{0,4,9}	{10}	5.20	55.91
{0,4,10}	{9}	5.20	53.61
{0,4}	{9,10}	5.20	28.11
{0,9,10}	{4}	5.20	48.15
{0,9}	{4,10}	5.20	26.53
{0,10}	{4,9}	5.20	25.12
{0}	{4,9,10}	5.20	12.81
{4,9,10}	{0}	5.20	55.32
{4,9}	{0,10}	5.20	29.71
{4,10}	{0,9}	5.20	27.23
{4}	{0,9,10}	5.20	13.44
{9,10}	{0,4}	5.20	27.51
{9}	{0,4,10}	5.20	13.27
{10}	{0,4,9}	5.20	12.47
{0,4,9}	{11}	5.90	63.44
{0,4,11}	{9}	5.90	55.66
{0,4}	{9,11}	5.90	31.89
{0,9,11}	{4}	5.90	56.73
{0,9}	{4,11}	5.90	30.10
{0,11}	{4,9}	5.90	28.78
{0}	{4,9,11}	5.90	14.53
{4,9,11}	{0}	5.90	58.42
{4,9}	{0,11}	5.90	33.71
{4,11}	{0,9}	5.90	29.80
{4}	{0,9,11}	5.90	15.25
{9,11}	{0,4}	5.90	31.22
{9}	{0,4,11}	5.90	15.05
{11}	{0,4,9}	5.90	13.88
{0,4,9}	{13}	5.40	58.06
{0,4,13}	{9}	5.40	56.25
{0,4}	{9,13}	5.40	29.19
{0,9,13}	{4}	5.40	49.54
{0,9}	{4,13}	5.40	27.55
{0,13}	{4,9}	5.40	26.47
{0}	{4,9,13}	5.40	13.30
{4,9,13}	{0}	5.40	60.67
{4,9}	{0,13}	5.40	30.86
{4,13}	{0,9}	5.40	29.03
{4}	{0,9,13}	5.40	13.95
{9,13}	{0,4}	5.40	28.72
{9}	{0,4,13}	5.40	13.78
{13}	{0,4,9}	5.40	12.86
{0,4,9}	{14}	5.00	53.76
{0,4,14}	{9}	5.00	54.35
{0,4}	{9,14}	5.00	27.03
{0,9,14}	{4}	5.00	48.08
{0,9}	{4,14}	5.00	25.51
{0,14}	{4,9}	5.00	26.04
{0}	{4,9,14}	5.00	12.32
{4,9,14}	{0}	5.00	53.19
{4,9}	{0,14}	5.00	28.57
{4,14}	{0,9}	5.00	27.62
{4}	{0,9,14}	5.00	12.92
{9,14}	{0,4}	5.00	25.51
{9}	{0,4,14}	5.00	12.76
{14}	{0,4,9}	5.00	12.25
{0,4,10}	{11}	5.70	58.76
{0,4,11}	{10}	5.70	53.77
{0,4}	{10,11}	5.70	30.81
{0,10,11}	{4}	5.70	54.81
{0,10}	{4,11}	5.70	27.54
{0,11}	{4,10}	5.70	27.80
{0}	{4,10,11}	5.70	14.04
{4,10,11}	{0}	5.70	54.29
{4,10}	{0,11}	5.70	29.84
{4,11}	{0,10}	5.70	28.79
{4}	{0,10,11}	5.70	14.73
{10,11}	{0,4}	5.70	28.64
{10}	{0,4,11}	5.70	13.67
{11}	{0,4,10}	5.70	13.41
{0,4,10}	{12}	5.00	51.55
{0,4,12}	{10}	5.00	54.35
{0,4}	{10,12}	5.00	27.03
{0,10,12}	{4}	5.00	48.54
{0,10}	{4,12}	5.00	24.15
{0,12}	{4,10}	5.00	25.77
{0}	{4,10,12}	5.00	12.32
{4,10,12}	{0}	5.00	52.63
{4,10}	{0,12}	5.00	26.18
{4,12}	{0,10}	5.00	27.47
{4}	{0,10,12}	5.00	12.92
{10,12}	{0,4}	5.00	26.46
{10}	{0,4,12}	5.00	11.99
{12}	{0,4,10}	5.00	12.56
{0,4,10}	{13}	5.00	51.55
{0,4,13}	{10}	5.00	52.08
{0,4}	{10,13}	5.00	27.03
{0,10,13}	{4}	5.00	50.51
{0,10}	{4,13}	5.00	24.15
{0,13}	{4,10}	5.00	24.51
{0}	{4,10,13}	5.00	12.32
{4,10,13}	{0}	5.00	54.95
{4,10}	{0,13}	5.00	26.18
{4,13}	{0,10}	5.00	26.88
{4}	{0,10,13}	5.00	12.92
{10,13}	{0,4}	5.00	26.46
{10}	{0,4,13}	5.00	11.99
{13}	{0,4,10}	5.00	11.90
{0,4,10}	{15}	5.30	54.64
{0,4,15}	{10}	5.30	55.79
{0,4}	{10,15}	5.30	28.65
{0,10,15}	{4}	5.30	50.00
{0,10}	{4,15}	5.30	25.60
{0,15}	{4,10}	5.30	28.96
{0}	{4,10,15}	5.30	13.05
{4,10,15}	{0}	5.30	55.79
{4,10}	{0,15}	5.30	27.75
{4,15}	{0,10}	5.30	30.81
{4}	{0,10,15}	5.30	13.70
{10,15}	{0,4}	5.30	26.90
{10}	{0,4,15}	5.30	12.71
{15}	{0,4,10}	5.30	13.28
{0,4,10}	{17}	5.50	56.70
{0,4,17}	{10}	5.50	57.89
{0,4}	{10,17}	5.50	29.73
{0,10,17}	{4}	5.50	57.29
{0,10}	{4,17}	5.50	26.57
{0,17}	{4,10}	5.50	31.25
{0}	{4,10,17}	5.50	13.55
{4,10,17}	{0}	5.50	54.46
{4,10}	{0,17}	5.50	28.80
{4,17}	{0,10}	5.50	29.41
{4}	{0,10,17}	5.50	14.21
{10,17}	{0,4}	5.50	28.80
{10}	{0,4,17}	5.50	13.19
{17}	{0,4,10}	5.50	14.36
{0,4,11}	{12}	5.30	50.00
{0,4,12}	{11}	5.30	57.61
{0,4}	{11,12}	5.30	28.65
{0,11,12}	{4}	5.30	50.48
{0,11}	{4,12}	5.30	25.85
{0,12}	{4,11}	5.30	27.32
{0}	{4,11,12}	5.30	13.05
{4,11,12}	{0}	5.30	53.00
{4,11}	{0,12}	5.30	26.77
{4,12}	{0,11}	5.30	29.12
{4}	{0,11,12}	5.30	13.70
{11,12}	{0,4}	5.30	26.77
{11}	{0,4,12}	5.30	12.47
{12}	{0,4,11}	5.30	13.32
{0,4,11}	{13}	5.70	53.77
{0,4,13}	{11}	5.70	59.38
{0,4}	{11,13}	5.70	30.81
{0,11,13}	{4}	5.70	52.29
{0,11}	{4,13}	5.70	27.80
{0,13}	{4,11}	5.70	27.94
{0}	{4,11,13}	5.70	14.04
{4,11,13}	{0}	5.70	54.81
{4,11}	{0,13}	5.70	28.79
{4,13}	{0,11}	5.70	30.65
{4}	{0,11,13}	5.70	14.73
{11,13}	{0,4}	5.70	27.67
{11}	{0,4,13}	5.70	13.41
{13}	{0,4,11}	5.70	13.57
{0,4,11}	{14}	5.00	47.17
{0,4,14}	{11}	5.00	54.35
{0,4}	{11,14}	5.00	27.03
{0,11,14}	{4}	5.00	50.51
{0,11}	{4,14}	5.00	24.39
{0,14}	{4,11}	5.00	26.04
{0}	{4,11,14}	5.00	12.32
{4,11,14}	{0}	5.00	51.02
{4,11}	{0,14}	5.00	25.25
{4,14}	{0,11}	5.00	27.62
{4}	{0,11,14}	5.00	12.92
{11,14}	{0,4}	5.00	25.25
{11}	{0,4,14}	5.00	11.76
{14}	{0,4,11}	5.00	12.25
{0,4,11}	{15}	5.50	51.89
{0,4,15}	{11}	5.50	57.89
{0,4}	{11,15}	5.50	29.73
{0,11,15}	{4}	5.50	54.46
{0,11}	{4,15}	5.50	26.83
{0,15}	{4,11}	5.50	30.05
{0}	{4,11,15}	5.50	13.55
{4,11,15}	{0}	5.50	55.00
{4,11}	{0,15}	5.50	27.78
{4,15}	{0,11}	5.50	31.98
{4}	{0,11,15}	5.50	14.21
{11,15}	{0,4}	5.50	26.57
{11}	{0,4,15}	5.50	12.94
{15}	{0,4,11}	5.50	13.78
{0,4,11}	{16}	5.40	50.94
{0,4,16}	{11}	5.40	60.67
{0,4}	{11,16}	5.40	29.19
{0,11,16}	{4}	5.40	52.43
{0,11}	{4,16}	5.40	26.34
{0,16}	{4,11}	5.40	30.68
{0}	{4,11,16}	5.40	13.30
{4,11,16}	{0}	5.40	58.06
{4,11}	{0,16}	5.40	27.27
{4,16}	{0,11}	5.40	31.21
{4}	{0,11,16}	5.40	13.95
{11,16}	{0,4}	5.40	28.13
{11}	{0,4,16}	5.40	12.71
{16}	{0,4,11}	5.40	13.78
{0,4,11}	{17}	5.10	48.11
{0,4,17}	{11}	5.10	53.68
{0,4}	{11,17}	5.10	27.57
{0,11,17}	{4}	5.10	54.84
{0,11}	{4,17}	5.10	24.88
{0,17}	{4,11}	5.10	28.98
{0}	{4,11,17}	5.10	12.56
{4,11,17}	{0}	5.10	50.50
{4,11}	{0,17}	5.10	25.76
{4,17}	{0,11}	5.10	27.27
{4}	{0,11,17}	5.10	13.18
{11,17}	{0,4}	5.10	26.15
{11}	{0,4,17}	5.10	12.00
{17}	{0,4,11}	5.10	13.32
{0,4,11}	{18}	5.20	49.06
{0,4,18}	{11}	5.20	61.18
{0,4}	{11,18}	5.20	28.11
{0,11,18}	{4}	5.20	54.17
{0,11}	{4,18}	5.20	25.37
